network,size,degree,student_fac,gender,major,dorm,year,high_school
American75,6370,0.0659587674257628,0.28817833172884577,0.027140825072115824,0.05121211116617043,0.2729060117136672,0.4140765366256911,0.010271427393801543
Amherst41,2235,0.05842838917212475,0.4034107230365701,0.05976190162463944,0.03249374698037833,0.07938989420660876,0.46484402013541587,0.009651498879737205
Auburn71,18448,0.0010457492217915336,0.19214109841351595,0.09462149267551613,0.04538045535587534,0.3894728500562999,0.27767164538073363,0.15038078532882393
BC17,11498,0.076014632468665,0.5331580159766857,0.01448840473888983,0.04204283576399534,0.13948002734057507,0.6528442802419665,0.031039818483739733
BU10,19666,0.04533425229383022,0.4225269905439032,0.02052793999510281,0.07526828684650151,0.1652703622362013,0.5383485986650032,0.03322906484114081
Baylor93,12799,0.07872590537497841,0.30031749785215034,0.09571392813783956,0.05015515547652218,0.33442474298466945,0.39636932728010565,0.05606170089112469
Berkeley13,22900,0.010302260499137766,0.2745629556605307,0.051319508146819494,0.06751598941019908,0.22187976360038417,0.3888099294203403,0.09385445311975915
Bingham82,10001,0.13735165585524722,0.2857612558928488,0.014995909061573848,0.051404872380597495,0.17422711857241419,0.3510824029626316,0.06676042206625504
Bowdoin47,2250,0.056176863076386314,0.40525026699971295,0.04272755714219762,0.03199339064832753,0.11211255720172776,0.5138535273530358,0.013361728352719902
Brandeis99,3887,-0.02554054493267737,0.37997510475738006,0.019401258653116128,0.04149738486348286,0.19400528699137576,0.5296393221356291,0.014241307691804967
Brown11,8586,0.06935648619728345,0.42589989529612465,0.02834377231885732,0.03760574348747263,0.1400528428182063,0.49713586276963523,0.02436429273994857
Bucknell39,3824,0.09448957325052112,0.4369859056892818,0.11681454219237918,0.049731530069685406,0.19655676605071382,0.5287748912562883,0.011667993262715264
Cal65,11243,0.19160066608392712,0.18787286377318993,0.022118986629528124,0.11423086775397243,0.29554649603958205,0.3754117716895365,0.07057781072456969
Caltech36,762,-0.06617072568577184,0.24366969578420428,0.053987934440322495,0.03818131720342423,0.4486247796877326,0.2694129403770249,0.0021083494976673754
Carnegie49,6621,0.12245847228737619,0.31139483782717226,0.09808528203176871,0.15092610250617058,0.18272599266654052,0.3926845041500258,0.01687645494617305
Colgate88,3482,0.0670008825165129,0.4409103362420721,0.08998553536438472,0.03624867257765743,0.1730262395396699,0.5499350521322265,0.012533876111514762
Columbia2,11706,-0.0022173081731901244,0.423989854028134,0.08728333539884667,0.045257324921160164,0.13270732979611571,0.5134774062267483,0.029259385182970436
Cornell5,18621,0.01803334888857543,0.4059606828652757,0.09072468662769984,0.10366518402016517,0.2542558522368,0.475039971655215,0.033163701877118874
Dartmouth6,7677,0.04431174812471217,0.41233391555859855,0.10283981473412775,0.03728991406273869,0.17772931550489543,0.490143720400495,0.014365850181488737
Duke14,9885,0.06665596414930891,0.47249205691572277,0.10141644831631375,0.0444877149522967,0.15758825508341892,0.5043831392547488,0.01784118877615493
Emory27,7449,0.06628595853500642,0.39390854841281675,0.09247349518114392,0.03040470033925192,0.2207356190966212,0.480395363500776,0.02111916243082508
FSU53,27731,0.09935852955917497,0.22223549781495391,0.03930900639570992,0.047367439155530607,0.2525241803137731,0.31389406598655295,0.1447065489891894
GWU54,12164,0.02525492582618745,0.3584844418038514,0.028096014728542156,0.04780166305743641,0.16993275716327985,0.5140826021999978,0.021170266263150272
Georgetown15,9388,0.07534736669644741,0.5188036638237555,0.014500325388499704,0.043888019759643244,0.1725248077838543,0.5575286587333291,0.023726071308592053
Hamilton46,2312,0.030568329724581796,0.34640954862532236,0.09176240964142461,0.03280025596354664,0.11160513094436388,0.4516560339926973,0.010437510086828165
Harvard1,15086,0.14500018217245078,0.5427689781929226,0.058144473440660406,0.05629299946879684,0.14679409568062182,0.4798058503084442,0.023131963790161116
Haverford76,1446,0.06749211773411773,0.384086782948204,0.06427169509822774,0.03204765553960211,0.12562905214744247,0.396355752652642,0.005221017610902962
Howard90,4047,0.05788251760170504,0.27962718528340236,-0.09224275567108435,0.04966276764882505,0.16989859903022742,0.4291292867173465,0.01629716518231036
Indiana69,29732,0.13292470722443717,0.29582578276141125,0.015086638221640764,0.04788439610313751,0.37129049756391674,0.41218754252467726,0.16625064590510788
JMU79,14070,0.002951501048267594,0.3112245228228327,-0.009106542867310365,0.05969260073102762,0.18614338824241095,0.5101746836891881,0.09583516660724993
Johns Hopkins55,5157,0.07967055214259584,0.3250682756834144,0.09716318909417704,0.07248736602895467,0.11327806704601061,0.4351898183406595,0.01341819601982245
Lehigh96,5073,0.03513316501153229,0.3070299965866157,0.06954031245930146,0.04947180499638573,0.2816854804169119,0.4999229495206738,0.018757734780697904
MIT8,6402,0.119895513133416,0.3152067819894193,0.12546867281470617,0.06442827963873529,0.22879332170909591,0.36161623825735784,0.013759692528978186
MSU24,32361,0.009045758336231544,0.28249563723261756,0.006213423108154104,0.04448277692085505,0.20242859519931206,0.3643758119575947,0.21164969677616394
MU78,15425,0.1584331491509873,0.32313333336595823,0.12116607762765888,0.050474649811066086,0.32594033051472915,0.5028902811574383,0.08566156497344092
Maine59,9065,0.07314360888978971,0.16035309558481553,-0.004868415829217036,0.0701517131427521,0.19744886645203602,0.26187424476193616,0.20098572902476386
Maryland58,20829,0.001406663143869357,0.27981872944621605,0.05580464305387343,0.059521982190184605,0.21007845586013937,0.4364700762823979,0.1476931733275905
Mich67,3745,0.1417016861178262,0.22862512534166476,0.05754259099820691,0.08161822693435322,0.3365987750154405,0.24824522610976243,0.047637552969006104
Michigan23,30106,0.11497623627365859,0.34417843157537614,0.07527878416538804,0.06649614158449177,0.24728790802391282,0.428701828169523,0.13409975406079458
Middlebury45,3069,0.07841541140353592,0.40959896782749766,0.03952930369192624,0.03812211904315693,0.18090120512783542,0.5129506900160261,0.01575927863135689
Mississippi66,10519,0.15067000896993998,0.24395228345157868,0.11372401197149017,0.046073255987117916,0.3128833827253376,0.3109776381290494,0.10962160495182663
NYU9,21623,0.010609595309535298,0.34781797651227353,-0.0031371050474989382,0.126802200472927,0.18012544525280835,0.5577429494863149,0.04084785582084612
Northeastern19,13868,0.06812004317425678,0.2736479949593821,-0.006081281089925283,0.11007951981884595,0.19164941045608047,0.4530077828343767,0.04064009759383266
Northwestern25,10537,0.03439627433056811,0.3621615241283164,0.10459324675926808,0.09612250963898265,0.25352211318452283,0.41480378609705115,0.020889971726280352
Notre Dame57,12149,0.04770519078558905,0.46340749183552665,0.133224592771463,0.05290908006159399,0.25384741588834325,0.5404788730270832,0.029734830691709114
Oberlin44,2920,0.05008017692087418,0.23029942955183538,0.02025146365220023,0.10920256899115705,0.1462782615637004,0.33547108148179455,0.011914680693737278
Oklahoma97,17420,0.07366867873136711,0.19472427966271083,0.11175857648413264,0.04115048134842943,0.40326234063797045,0.29234535142495366,0.1583017324290792
Penn94,41536,-0.0013283110756584946,0.2432492611132743,0.020922034477653895,0.05469873338275913,0.2438307214113188,0.3989897817005614,0.14658095370224555
Pepperdine86,3440,0.05544401454006126,0.33795205126580496,0.05931414142889048,0.037596827326738295,0.22932309976100435,0.42752601068547025,0.008215058883867659
Princeton12,6575,0.09098016724554245,0.48424567235332205,0.06500370654586422,0.047398525654721274,0.08721830178680598,0.4947165867653442,0.01970754441094901
Reed98,962,0.023433911766299838,0.2623369004087465,0.021902608883141737,0.04723252227314708,0.13295037965832557,0.3474777546566158,0.0032332741289050173
Rice31,4083,0.06483462782822576,0.3574900142671457,0.03008578787058765,0.05522502562713544,0.4846321590347197,0.31043956588448784,0.016259984270188745
Rochester38,4561,0.024946883937196563,0.27320566302523674,0.07580173301001031,0.07327369862798672,0.2600932099091077,0.4341283365301953,0.018630185297544948
Rutgers89,24568,0.07570232619365705,0.2532860210945997,0.03086939352337764,0.06646857165409394,0.23624433484772478,0.3920284341068342,0.15390140261416074
Santa74,3578,0.07063364105479578,0.3195960566253728,0.03531341470644351,0.04863206525527362,0.1813582576466494,0.45487243623749235,0.035270107028726565
Simmons81,1510,-0.0622502959623189,0.3178051897827661,0.007975308018172821,0.06974427311615389,0.18680698476870206,0.5313264778903598,0.014088039528299307
Smith60,2970,0.04361720784999336,0.2664929930136804,0.025215261791217147,0.053371347515719314,0.3056246698129733,0.3213339183637233,0.009341152462838974
Stanford3,11586,0.10195140824021603,0.35939575112968725,0.056582977052849474,0.04857416199563713,0.12067117442081848,0.4445579646869913,0.021471896089001782
Swarthmore42,1657,0.06093107201796439,0.34695322810613066,0.06627397904670089,0.04292812623329598,0.1124985730033906,0.37099758109256276,0.0032132940160161535
Syracuse56,13640,0.06452912074991646,0.3739256968228915,0.062272057715417176,0.08486045075089828,0.2963107647490379,0.46546245507637274,0.02717506053487302
Temple83,13653,0.030237498086773805,0.19180365883772688,-0.06679899963154262,0.06445364295416638,0.22857961511110464,0.4557868150905612,0.08414089472047809
Tennessee95,16977,0.0005223327887146066,0.22582208350172506,0.05427214738617679,0.0425894491981402,0.22654235539187154,0.29128187639436337,0.17172023445927115
Texas80,31538,0.16388060318553432,0.28862613541401055,0.09448149337629323,0.06655182441456516,0.2769978676911501,0.3377150102163578,0.16580920895518253
Texas84,36364,-0.00150477461547938,0.20445871475185476,0.06307132498761187,0.05917550762201112,0.31219586982706365,0.30724911754526646,0.1492255874098112
Trinity100,2613,0.07190565373550929,0.38196200602722663,0.05201240841770932,0.05044086489981503,0.10577245645765115,0.5078984939164639,0.016130061044031627
Tufts18,6672,0.11798493726385167,0.4354664250431648,0.06278883466754703,0.04194843492818458,0.1288280738174919,0.4995731970362849,0.018698485400897656
Tulane29,7740,0.09756227040948967,0.3884162454514617,0.10083383773970539,0.0525786335722986,0.3529590654275169,0.4393837827821558,0.020693568028047338
UC33,16800,0.09391543922305963,0.1948282941630732,0.020504754502266735,0.039329315349547846,0.38242078685984093,0.4540340965077114,0.10514372139895507
UC61,13736,0.19687582879277638,0.20753330233351366,0.002600453036454487,0.06664254400061419,0.27335472547729284,0.41149906956466753,0.08412951593794445
UC64,6810,0.1253775970779927,0.16491533579026177,-0.02830168434183508,0.04518072577925735,0.26799246418513056,0.3716834541231079,0.07212246645622142
UCF52,14936,-0.007707664506203242,0.12512654257007225,0.028764015082868525,0.0344550577988311,0.19771590599202776,0.3124686073723423,0.14418426838217327
UCLA26,20453,0.1360459556482647,0.24796494417814455,0.030467001069909898,0.05099474511015556,0.2315439765734994,0.39127773444839853,0.08486523739366358
UCSB37,14917,0.18306169341124645,0.27185894184339227,-0.0032420729037478616,0.04306877218517067,0.28977373999512285,0.45737500681872145,0.06297196250840234
UCSC68,8979,0.13232212102314633,0.2270487165741295,-0.02740454268529104,0.05370235561844069,0.4664288795463264,0.45864872623982894,0.0671360211435225
UCSD34,14936,0.03434524313496983,0.23629555740063846,0.03045431736456861,0.0353694334757381,0.34878872588809995,0.46907326046884246,0.09313530520419833
UChicago30,6561,0.017935458470097112,0.34965863703369365,0.045818746851806674,0.0539213275272328,0.2978979037990829,0.3647334350755704,0.01607834861579822
UConn91,17206,0.08861495550260651,0.24631432236842485,0.011766571514008495,0.05294925668060836,0.12621160038956628,0.406776024826856,0.1473443050776959
UF21,35111,-0.00964850037493392,0.26177048708447087,0.08071470266213844,0.048887560093238934,0.17220482161204217,0.3303737982039715,0.19396260349195138
UGA50,24380,0.08962544401950438,0.30076796930728616,0.10447625452832855,0.034961988801605864,0.35647908123455146,0.36496580915058924,0.1834769775607282
UIllinois20,30795,0.027850244273476536,0.2574437279224911,0.11273790565964428,0.05657913088712098,0.3080533785401572,0.4010452553912705,0.17099129019189307
UMass92,16502,-0.0013784347633863066,0.2758141101422389,-0.04613581454123053,0.07853358968009001,0.22818220526652438,0.4383984759826981,0.11548637674376547
UNC28,18158,6.613719946637311e-05,0.29842330556364743,0.059837217682765176,0.051146759694743145,0.20244224295528127,0.39640957444828934,0.13417613355962588
UPenn7,14888,0.09250026259178017,0.4331025118119898,0.0905472169419474,0.057782755357643004,0.26299216891387966,0.4956719233268399,0.03177072411592091
USC35,17440,0.005504891411338413,0.27579611523888864,0.08612818849111702,0.08952945599889377,0.2366417899731694,0.38035328039816835,0.04772913534954936
USF51,13367,0.1464068785249902,0.11024354478982251,-0.0754740153713162,0.032852953412652895,0.1918761474106968,0.2719122189809483,0.14243801112744967
USFCA72,2672,0.09166541049655257,0.21182813769786427,0.024033403799208274,0.08176294127200644,0.26236603277605103,0.4750513435378093,0.025866309429440706
UVA16,17178,0.02549059962283379,0.3950262340887341,0.09671024081057336,0.052832106300174854,0.2473619027075637,0.4570158090162602,0.08038763944619909
Vanderbilt48,8063,0.037823531296211556,0.39591973870863056,0.15914372513911929,0.057807899853973416,0.22425330846221905,0.4866572690829296,0.01996216903619078
Vassar85,3068,0.10078144349335603,0.41901948293718166,0.002015207785939573,0.04947558178898853,0.24338106836605303,0.4668045389834353,0.010574702004572837
Vermont70,7322,0.07719751848418223,0.33785467906515815,0.0036621195019022196,0.05537560807164691,0.21006888968573967,0.5062976493389698,0.06531804407864047
Villanova62,7755,0.06121983021853878,0.4608312675350634,0.10071104610543992,0.06020172815955207,0.1696182322379704,0.6165431916337981,0.02329015661491786
Virginia63,21319,-0.016074486395657533,0.2507978158953227,0.067094667296879,0.060287128924683506,0.15204619074919476,0.3689909570667322,0.12281568050275019
Wake73,5366,0.07090875548774574,0.34695982475091564,0.13085542165841166,0.036589745976761616,0.22678444595151903,0.4142876616695834,0.015307370599861115
WashU32,7730,0.04040080728335174,0.4018423106352956,0.0939075235103633,0.040688208436821485,0.16649023332007287,0.5185801148158917,0.018106390125626863
Wellesley22,2970,0.06425328627689918,0.42148919501524285,0.24611964913119913,0.036527970792925316,0.12411629890033174,0.42757962176085723,0.011628322278033554
Wesleyan43,3591,0.09506348914928048,0.3944069089384694,0.03524827398031711,0.052134809638305565,0.12098521112461023,0.46708584778682316,0.018140220031123647
William77,6472,0.05160144749219283,0.32424060223252066,0.11731668104564087,0.043556229579531876,0.2014509974566299,0.4344107417831409,0.03452273417618979
Williams40,2788,0.04034804768240832,0.4609820722440578,0.07063554100300916,0.03403793840430522,0.125024723379373,0.5096079943409293,0.011861693427711475
Wisconsin87,23831,-0.0035421110135009704,0.25846777391912407,0.04670693497875663,0.039519181083793105,0.3424731461023897,0.404604629103576,0.14582988908137742
Yale4,8561,0.0186038480198277,0.4589595712452805,0.03670421947126249,0.041703024579874653,0.26726829449303685,0.4830827430933989,0.018268667508339793
